,year,전용면적(㎡)_x,price,employment_rate(%),GDP(won),economysc,consumeprc,migrationpop,bankloan(1bw),room,bath,버스노선수,단지명_enc,enc_가좌동,enc_고양동,enc_관산동,enc_대화동,enc_덕은동,enc_덕이동,enc_도내동,enc_동산동,enc_마두동,enc_백석동,enc_사리현동,enc_삼송동,enc_성사동,enc_성석동,enc_식사동,enc_신원동,enc_원흥동,enc_일산동,enc_장항동,enc_주교동,enc_주엽동,enc_중산동,enc_지축동,enc_탄현동,enc_토당동,enc_풍동,enc_행신동,enc_향동동,enc_화정동
1804,2013,84,37237,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1805,2013,120,52487,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.003182742463089028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1806,2013,130,52192,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.003182742463089028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1807,2013,133,54325,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.003182742463089028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1808,2013,130,46500,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1809,2013,133,56000,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1810,2013,134,49000,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1811,2013,140,55500,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1812,2013,58,15800,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1813,2013,84,20585,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1814,2013,68,27471,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.003536380514543365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1815,2013,84,31770,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.003536380514543365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1816,2013,104,36511,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.003536380514543365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1817,2013,128,39614,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.003536380514543365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1818,2013,73,26300,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0024754663601803555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1819,2013,78,26325,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0024754663601803555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1820,2013,84,30400,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0024754663601803555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1821,2013,59,15396,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1822,2013,84,21783,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1823,2013,51,8900,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.001591371231544514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1824,2013,75,14625,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.002210237821589603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1825,2013,79,15150,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.002210237821589603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1826,2013,59,28206,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.003536380514543365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1827,2013,84,37128,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.003536380514543365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1828,2013,104,40191,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.003536380514543365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1829,2013,122,44500,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.003536380514543365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1830,2013,59,15400,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.001591371231544514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1831,2013,84,22000,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.001591371231544514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1832,2013,59,16680,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0016797807444080984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1833,2013,84,21746,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0016797807444080984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1834,2013,84,25426,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1835,2013,84,25356,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1836,2013,101,27854,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1837,2013,134,31933,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1838,2013,73,21783,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1839,2013,84,21000,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1840,2013,101,29033,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0027406948987711076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1841,2013,118,29000,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0027406948987711076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1842,2013,134,33150,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0027406948987711076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1843,2013,71,24100,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1844,2013,84,26960,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1845,2013,101,33925,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.001591371231544514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1846,2013,101,31776,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1847,2013,134,38750,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1848,2013,101,29526,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0016797807444080984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1849,2013,134,38000,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0016797807444080984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1850,2013,84,26233,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1851,2013,109,32140,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1852,2013,68,20416,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1853,2013,45,15114,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1854,2013,73,25038,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1855,2013,59,17861,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1856,2013,49,15771,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1857,2013,59,18582,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1858,2013,50,14891,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1859,2013,59,21696,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1860,2013,80,25407,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1861,2013,59,17507,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1862,2013,84,26490,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1863,2013,43,13623,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1864,2013,45,13855,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1865,2013,84,25444,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1866,2013,39,13240,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1867,2013,51,16426,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1868,2013,65,22227,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1869,2013,84,26569,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1870,2013,84,26034,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1871,2013,101,31355,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1872,2013,134,34091,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1873,2013,39,12872,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1874,2013,49,16026,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1875,2013,59,17760,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1876,2013,65,22746,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1877,2013,84,27606,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1878,2013,39,12544,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1879,2013,49,15866,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1880,2013,59,17623,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1881,2013,39,13122,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1882,2013,49,16228,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1883,2013,59,18136,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1884,2013,99,30407,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0024754663601803555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1885,2013,134,36488,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0024754663601803555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1886,2013,164,41225,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0024754663601803555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1887,2013,99,29693,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1888,2013,134,36500,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1889,2013,101,30631,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1890,2013,134,34564,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1891,2013,101,30900,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1892,2013,134,33966,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1893,2013,101,28500,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1894,2013,134,35775,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1895,2013,39,12934,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1896,2013,49,15902,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1897,2013,59,17683,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,9,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1898,2013,80,22200,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0010609141543630094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1899,2013,84,25540,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0010609141543630094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1900,2013,50,15821,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1901,2013,60,18786,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1902,2013,59,19175,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1903,2013,84,27688,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1904,2013,59,18147,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1905,2013,49,14450,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1906,2013,59,18013,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1907,2013,50,14336,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1908,2013,59,18372,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1909,2013,72,21612,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1910,2013,84,26236,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1911,2013,72,21800,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1912,2013,84,24567,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1913,2013,84,24510,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0016797807444080984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1914,2013,72,22383,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1915,2013,84,25494,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0017681902572716825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1916,2013,84,24368,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0008840951286358412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1917,2013,101,30166,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.002210237821589603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1918,2013,133,34833,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.002210237821589603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1919,2013,170,41733,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.002210237821589603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1920,2013,99,29900,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1921,2013,134,34527,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1922,2013,164,39600,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0025638758730439394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1923,2013,99,29425,59.8,1562673.6,95.2,107.68,16836.0,1154760.3,3,2,13,0.0026522853859075237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
